,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
488,-453.6853936747648,-6651.09043979831,-4495.849673633464,-7373.403497540392,1731806991.3726003
489,-79.18116186186671,-7081.766098995693,-4813.397099071182,-7088.324013567995,1731806991.3726003
490,-410.5568673857488,-7447.489045712631,-5200.759106931742,-6888.968646429945,1731806991.373211
491,-362.2747589577921,-7590.095170923043,-5585.486355273519,-7339.439596092794,1731806991.373211
492,-63.346425449475646,-7131.443190107122,-5994.968001422007,-7190.754263504408,1731806991.3871193
493,-86.63852237351239,-7117.47466377262,-6013.128955606837,-7013.901874399744,1731806991.3871193
494,-259.34149247733876,-7483.732416183222,-6455.878881811164,-7063.375140963588,1731806991.40266
495,-729.7685483037494,-7828.098664203193,-6666.940135810524,-6732.83717302978,1731806991.40266
496,-258.36350863892585,-8258.957578498404,-7093.5318242562935,-6392.747500609141,1731806991.4034011
497,-257.8287029452622,-8370.21025243029,-7285.009092137683,-6873.420012364164,1731806991.4034011
498,-435.51508974004537,-8503.747120248154,-7304.695925504435,-7260.593155276962,1731806991.4171257
499,-249.33726009586826,-8314.936401035171,-7216.679249997251,-7529.970669285394,1731806991.4171257
500,-538.4371365206316,-8534.81446918007,-7375.570769564714,-7114.067614912987,1731806991.4329045
501,-266.7109653400257,-8371.21628551837,-7252.931970217731,-7078.875156329945,1731806991.4329045
502,-124.25256617786363,-8209.183249988127,-7171.751831829548,-7371.533547562547,1731806991.4334471
503,-17.8411927386187,-7957.85823306581,-6803.132332596928,-7831.460834263358,1731806991.4334471
504,-67.65105029847473,-8127.3822882073,-6951.978480883408,-7577.843258668203,1731806991.4473803
505,148.86110788630322,-7981.1054511903785,-6924.4546871595085,-7953.220757120755,1731806991.4473803
506,-327.9424773645587,-8291.816339509096,-7182.3581881038845,-8436.602826393675,1731806991.462526
507,-225.42807967914268,-8213.543973336462,-7067.262766967528,-8632.167804926634,1731806991.462526
508,-645.9050316973589,-7778.195309144445,-6754.680058720987,-8647.70334934257,1731806991.4633255
509,-359.88683283608407,-7362.679334417451,-6293.241852438077,-8565.139447970781,1731806991.4633255
510,-436.13404318271205,-7333.23884196626,-6060.956666190177,-8753.621055987664,1731806991.476751
511,-425.1873560124077,-7604.097356357146,-5622.215912738349,-8376.741987702902,1731806991.476751
512,-131.03861464746296,-7176.138734477572,-6089.037705007475,-8261.240787421353,1731806991.4924924
513,81.372743235901,-6798.244283354841,-6509.52400677558,-8532.138570761774,1731806991.4924924
514,-196.4849939220585,-6382.640420978889,-6314.551802385598,-8883.133791453205,1731806991.493509
515,172.84695625212044,-5939.299590581562,-5835.996074005496,-8823.185065113474,1731806991.493509
516,-132.2840013327077,-6023.611895182636,-5729.2032307707705,-8960.895661281887,1731806991.5067482
517,-287.0504112490453,-6423.184676398523,-5354.296959712636,-8854.805919238832,1731806991.5067482
518,-631.2334041711874,-6829.614564183168,-5782.833396135364,-8651.267474000342,1731806991.5228016
519,-237.8912962814793,-7250.091516201384,-6096.472626119386,-8365.36895193765,1731806991.5228016
520,-613.1061090859585,-7668.730307391379,-6561.1047069644555,-8239.71579322638,1731806991.523226
521,-458.96613241219893,-7660.337971890811,-6651.397111594677,-8421.781602869276,1731806991.523226
522,3.343470560386777,-7967.2117228549905,-6774.237865539268,-7971.780010650866,1731806991.5370178
523,-104.45166586246341,-8102.9177326471545,-7019.73611833062,-8035.549044795334,1731806991.5370178
524,-280.28867212915793,-8441.758278482594,-7439.250046110246,-8048.240395294968,1731806991.5685248
525,91.42559431679547,-8006.016924795229,-6966.77165515814,-8000.809114106931,1731806991.5685248
526,-385.64726373087615,-8349.422018526588,-7262.059196059592,-7541.932739293668,1731806991.5690873
527,-339.7923503741622,-8429.2744924305,-7364.826036992017,-7946.5880445493385,1731806991.5690873
528,-605.4748432263732,-8714.748535848223,-7644.91088457359,-7588.374816943426,1731806991.569684
529,-352.71557467104867,-8365.739202033263,-7279.748922850005,-7598.86149641918,1731806991.569684
530,-607.5991064012051,-8614.440679136664,-7449.792824085336,-7201.153055331204,1731806991.5826647
531,-204.63610587548465,-8216.586381950416,-6982.926153016742,-6827.155579962302,1731806991.5826647
532,-119.88062312966213,-8186.190345060546,-7124.126075843815,-6351.131763852201,1731806991.5832694
533,-68.85716803418472,-7985.436255339067,-6821.639227527659,-5904.602668742649,1731806991.5832694
534,-142.7744207084179,-8197.453053777106,-7044.486776237376,-5718.752080344595,1731806991.59755
535,74.53059626696631,-8023.901126383338,-6968.467699788045,-6039.265246447176,1731806991.59755
536,-2262.7741095907986,-2348.9937631692737,-3144.1507222983055,-3442.233838416636,1731806991.5981767
537,-2059.076718604192,-2156.8975418452173,-2801.441249958705,-3420.6994944717735,1731806991.6119552
538,-1590.3232680079527,-1881.9980655522086,-2762.705236167647,-3685.241317837499,1731806991.6119552
539,-1306.9042996158823,-1456.9453459382057,-3250.4742080885917,-3579.288082142826,1731806991.6278026
540,-1458.0056075756438,-1539.9804747044109,-3211.792422846891,-3959.656477086246,1731806991.6278026
541,-1360.7046304284595,-1654.2493779505603,-3512.065250389278,-4311.745618514717,1731806991.6284647
542,-1137.3297558249906,-1345.731940955855,-3168.834062005859,-4372.792005491443,1731806991.6284647
543,-900.6389674292877,-883.3232306344435,-3460.7164239976555,-4520.718138388824,1731806991.6418667
544,-1205.3379665692337,-515.8817998878658,-3349.6974938130006,-4944.345956119709,1731806991.6418667
545,-879.1569820838049,-159.99479005439207,-2960.559033473488,-4974.556867961772,1731806991.6575341
546,-1219.880567546934,-289.7094801175408,-2940.51316971099,-5192.817429375835,1731806991.6575341
547,-1290.6301249586977,-537.5545201310888,-3322.751514632255,-4890.816768053919,1731806991.6581361
548,-1677.6125329737552,-1014.8330726763234,-2915.2389258104376,-4816.742439581547,1731806991.6581361
549,-1198.5593978995457,-1249.7025297936052,-2918.429060472641,-5220.872288893443,1731806991.671826
550,-1602.175010967534,-778.7818071730435,-2572.8922237665392,-5252.184601272456,1731806991.671826
551,-1415.9167734743096,-744.7225382765755,-2651.796633031685,-5405.198868059553,1731806991.6875117
552,-1130.0219913115725,-329.434697446879,-2170.4546791845933,-5324.875166761223,1731806991.6875117
553,-1149.3049154831097,-275.1425697901286,-2087.8963876627386,-5076.9908577981405,1731806991.688228
554,-1294.6168583114631,-605.7216766234487,-2523.723759049084,-5095.2509193317965,1731806991.688228
555,-1768.286407399457,-974.6067087529227,-2734.8897302472033,-4761.118907540571,1731806991.71829
556,-1347.4148959359154,-502.93613619124517,-2332.8336554607376,-4570.823448045179,1731806991.71829
557,-1377.1564503335394,-676.9218919798732,-2546.2005577827804,-4106.208196749911,1731806991.718998
558,-1600.7912479839288,-898.5446234541014,-2747.579210796859,-3669.034461379517,1731806991.718998
559,-1361.1889474727213,-544.5761822978966,-2368.056033243425,-3670.6089592608623,1731806991.7197876
560,-1672.1896780380048,-870.5552121857181,-2704.585320906248,-3425.338840366807,1731806991.7197876
561,-1222.9005367611535,-465.7858399813995,-3152.4626499498263,-2991.132715611253,1731806991.7319863
562,-1120.1112564289942,-420.1758900717832,-3281.380741322413,-3480.382687914651,1731806991.7319863
563,-1060.2055389387533,-233.45764488400891,-2974.2751165609807,-3026.530868691858,1731806991.7477808
564,-1121.9568970571272,-425.1967057622969,-3176.7850893116556,-2816.8608574760146,1731806991.7477808
565,-927.5438077105209,-259.0759595804848,-3141.5234425794333,-3182.017209349666,1731806991.7485347
566,-1352.3553037773818,-502.16197690041736,-3297.118240335956,-3583.6749847908504,1731806991.7485347
567,-1138.167493415065,-327.19823727337644,-2999.2763477647677,-3599.986558447592,1731806991.7623277
568,-1600.8679159330204,-0.8003385905176401,-2874.4852359932847,-3783.3127143755555,1731806991.7623277
569,-1337.8575815991499,397.5756746395491,-2423.847860782407,-3714.3246498429216,1731806991.7775996
570,-1518.9603670034558,284.1314193336293,-2433.1433821222745,-4136.067557996139,1731806991.7775996
571,-1391.7850690102205,175.0460174260661,-2684.6553940423764,-4458.544171575457,1731806991.7784216
572,-1126.4410371039994,557.2320037479512,-2288.8973107812926,-4461.509912240319,1731806991.7784216
573,-895.9136038352735,1042.6149194971658,-2546.181858283002,-4590.108242166694,1731806991.791818
574,-1208.9376202765852,1378.2784203202464,-2490.244174645748,-5058.2969678696245,1731806991.791818
575,-903.7973129418679,1700.5325098522007,-2172.2273917635903,-5158.361731084064,1731806991.8076131
576,-1252.4569661109708,1578.3574580997229,-2154.3170108757913,-5384.0048550106585,1731806991.8076131
577,-1269.3108252612874,1383.2898862608708,-2411.743674575817,-4958.875467447564,1731806991.808324
578,-1623.7972425613552,926.3526495746337,-2005.8990811342373,-4875.451389085967,1731806991.808324
579,-1223.7046152516268,561.4281714982353,-2161.280704593286,-4446.999100412242,1731806991.8218975
580,-1610.1877466225997,94.17816068418324,-1770.191886426881,-4453.72531048255,1731806991.8218975
581,-1445.6732874717563,109.21629840601236,-1871.2028443301097,-4627.750335220713,1731806991.8375778
582,-1079.8157043564133,-340.2074792692438,-2197.9354640590027,-4372.350697296672,1731806991.8375778
583,-1062.597204960417,-270.06565560027957,-2122.7522552497685,-4147.986619154923,1731806991.8383663
584,-1279.9134416356683,-680.7272401847877,-1723.095326284878,-4289.786795924883,1731806991.8383663
585,-1734.0756725547835,-974.8815913996659,-1821.9296624138951,-3850.354160981253,1731806991.8520925
586,-1331.6044688732363,-545.7112419344485,-1523.696950297337,-3759.4091438087635,1731806991.8520925
587,-1352.194488079287,-702.9160666218959,-1719.561120826751,-3286.0200872174464,1731806991.8678143
588,-1562.1973503911868,-901.1868627727963,-1892.9391428725794,-2814.2709767566994,1731806991.8678143
589,-1337.2180587067269,-615.0078482134268,-1626.3796434807591,-2924.8672982463613,1731806991.8684306
590,-1676.8739027325064,-970.8275398476981,-1995.4610203579068,-2726.5665828958154,1731806991.8684306
591,-1272.8188514197245,-624.5726423501037,-1580.0291933799163,-2387.1931013166904,1731806991.8820431
592,-1106.3241152423434,-469.9259092323482,-1550.182921783533,-2730.418679850176,1731806991.8820431
593,-1127.9968354855664,-394.2303341291845,-1431.373779991176,-2477.8258368428797,1731806991.8975377
594,-1152.3342344472185,-503.336305486504,-1541.8934335317463,-2163.1057757716626,1731806991.8975377
595,-880.0564280231483,-271.77852977998555,-1395.059351421427,-2424.262989677489,1731806991.898364
596,-1320.7961580012925,-588.2264246307313,-1622.8005592231639,-2901.8781332187355,1731806991.898364
597,-1161.0538111939095,-425.58939525764436,-1353.7072776113637,-2941.9044124945067,1731806991.911832
598,-1576.8820675672032,-59.64205454336479,-1152.2743960479274,-3047.6426039417274,1731806991.911832
599,-1311.1752653652802,356.6219001747668,-688.8091639890336,-2967.3039430435747,1731806991.9277852
600,-1450.8362193605863,282.39797570416704,-623.1178212673403,-3319.2603180236183,1731806991.9277852
601,-1349.9187589562498,126.86301634693518,-1001.9135882793926,-3741.251929523889,1731806991.9284031
602,-1067.7376974495128,539.6002454068512,-522.7632158063352,-3679.1714602094144,1731806991.9284031
603,-845.6325188810006,967.0595906423405,-834.7774592596106,-3868.2551921191625,1731806991.9418027
604,-1100.9685785057954,1410.256434891373,-670.1433233101852,-4214.841070762835,1731806991.9418027
605,-787.8024458661675,1748.08346783882,-322.16246198304,-4300.963486942463,1731806991.9576259
606,-1121.3005446149036,1620.5005207504146,-321.5640779901296,-4543.656814767048,1731806991.9576259
607,-1148.8205984388478,1436.1028834851459,-589.2567670685239,-4122.592698455788,1731806991.958204
608,-1500.8648610678501,1032.4330418678,-1071.5505254543386,-3945.2896514064632,1731806991.958204
609,-1069.218697831966,693.568186682649,-1200.4760966268368,-3497.5731380609795,1731806991.9726737
610,-1446.11272571655,1180.5517796128988,-787.9202527147718,-3484.820079212077,1731806991.9726737
611,-1205.5847999663092,1308.8901864923537,-741.4033770659007,-3492.8795636165887,1731806991.9876747
612,-865.1959355492145,1777.6623365883715,-1180.92389965849,-3352.5080286297016,1731806991.9876747
613,-869.736174095422,1822.7430906542577,-1078.2486862749793,-3122.421903555747,1731806991.988434
614,-990.9856006088667,1493.9853150993586,-1500.8031527185813,-3090.4794180341996,1731806991.988434
615,-1415.18749298295,1198.0956503050402,-1608.9797589369118,-2665.385559520684,1731806992.0019832
616,-1017.2527879476547,1636.9037219560705,-1298.985061459709,-2557.940103743691,1731806992.0019832
617,-1015.5473935678601,1536.4668386960402,-1429.1391897676513,-2990.2669287715107,1731806992.017644
618,-1261.8572046495974,1259.415049978532,-1703.2888161195442,-2623.455671167467,1731806992.017644
619,-988.3078322405927,1655.0384968412109,-1285.9776894138195,-2579.610954036936,1731806992.0182564
620,-1298.6391207138076,1311.3846997627988,-1613.0749493883923,-2348.305621577427,1731806992.0182564
621,-967.9983055312186,1543.7259845100343,-1387.2036915645003,-2179.4715779777616,1731806992.0320787
622,-821.4147967179306,1693.6604436836205,-1327.0829298268072,-2507.7225970886648,1731806992.0320787
623,-754.582784509752,1941.2119015506469,-948.4404987129383,-2989.38244243199,1731806992.0475943
624,-821.7121187644079,1661.996580708772,-1334.803953285329,-2912.7818115395494,1731806992.0475943
625,-538.2482715728693,1938.4032366839238,-1088.5969894523732,-3087.566035968717,1731806992.0485592
626,-1016.9891250007786,1599.1756112030707,-1384.1126642511226,-2639.7261059246957,1731806992.0485592
627,-815.4683557883836,1751.4942565984093,-1109.5105100045912,-2681.128668384161,1731806992.061884
628,-1241.600036539603,2159.5154718142003,-873.9286019457504,-2753.211500130128,1731806992.061884
629,-938.1015452854335,2628.736409904901,-1317.4956962903962,-2608.3969639958814,1731806992.0776217
630,-1093.761791291181,2542.6196035752073,-1249.4220372969285,-2974.2545471112244,1731806992.0776217
631,-921.3262240341865,2488.94081951119,-1486.5129949878901,-3233.5455509391613,1731806992.0783486
632,-682.6028000125661,2773.436879090499,-1211.2058695997111,-3352.4033114309423,1731806992.0783486
633,-600.2202837886289,3031.3478598347865,-804.7722419151105,-3817.0241725761443,1731806992.0920603
634,-964.7838615193032,3323.041356878821,-837.8778363228776,-3371.620787353255,1731806992.0920603
635,-609.3418997805566,3714.079686395824,-374.4425234636292,-3348.5923533760943,1731806992.1074688
636,-879.7778054764494,3692.1376933557913,-223.89285074733198,-3446.8582247118466,1731806992.1074688
637,-992.9378283857368,3395.9619262148626,-644.2669555167668,-3163.4486060696654,1731806992.1226327
638,-1229.4042227840982,3107.9597104270943,-954.5814144401811,-2821.3580871727318,1731806992.1226327
639,-751.3870399976149,2861.238510350231,-973.0266010216437,-3253.982234247029,1731806992.1233573
640,-1177.5729492981918,3290.3097524666227,-684.426001240965,-3349.860179461073,1731806992.1233573
641,-997.2910719341598,3309.7422726363875,-764.6618148903362,-3491.647266581189,1731806992.137709
642,-585.7618305599317,2920.7253590454347,-994.2580130700953,-3156.7448353990912,1731806992.137709
643,-610.5050086667761,2911.8019577511586,-1041.0666009155102,-3050.168906361796,1731806992.1384456
644,-814.245408502873,2497.841781405732,-612.7059397906996,-3149.6034964337014,1731806992.1384456
645,-1243.2792516197078,2198.279534854926,-720.8414071095176,-2722.134801448323,1731806992.1521003
646,-811.4460933860391,1719.2282697306946,-283.37595954257995,-2502.799018796999,1731806992.1521003
647,-879.14389243396,1497.899120402988,-575.0077482373454,-2113.9952795035206,1731806992.1692977
648,-1122.8170740469359,1239.2214601677842,-839.500952903647,-1736.2859534285963,1731806992.1692977
649,-843.2689021090046,1609.1929332343861,-425.6080947574228,-1696.5775656490587,1731806992.1693163
650,-1160.6349423988722,1310.5974508221261,-672.6191370808519,-1387.545892410446,1731806992.1693163
651,-779.2474247175269,1571.915480426047,-429.94450875604525,-1200.6443921248429,1731806992.1819103
652,-594.5169363562018,1762.0763035230339,-314.54428577329963,-1468.8961962466128,1731806992.1819103
653,-586.2367978543043,1903.3659839490429,-91.44429381657392,-1128.000575385522,1731806992.1975148
654,-607.8178905486129,1720.8420365615748,-280.84217732260004,-875.8079016734846,1731806992.1975148
655,-316.5862711491063,1996.253879148513,-74.49880711734295,-1070.9259621617384,1731806992.1982117
656,-790.4577748347074,1663.900189786218,-333.1951668523252,-603.3318805517629,1731806992.1982117
657,-634.1224768869579,1812.583652424626,-69.44620227720588,-649.1325653591193,1731806992.2119453
658,-1078.1645385259762,2182.095117796678,103.45872242422774,-773.143907989841,1731806992.2119453
659,-780.6237079012208,2621.5053133405745,-379.47081895405427,-669.5991678666323,1731806992.2275095
660,-1011.7439153129235,2494.380503996741,-380.38522449322045,-1105.362960953731,1731806992.2275095
661,-813.6975131593645,2452.1495536970906,-603.8517266456038,-1353.9615908083506,1731806992.2282271
662,-543.2672173134051,2824.589360734448,-194.61504394421354,-1343.9554884769022,1731806992.2282271
663,-341.664170301985,3261.843503953889,-501.5654628574848,-1562.7676851344295,1731806992.241813
664,-633.2099412977695,3594.0812564175576,-464.79850639309734,-2017.118781001307,1731806992.241813
665,-297.06960323033854,3976.229843739886,-48.665448173414916,-2030.0625747479498,1731806992.2575283
666,-602.7017074092291,3916.2343686507083,74.80734886368737,-2171.8010431686416,1731806992.2575283
667,-723.1433155322447,3572.4608947737142,561.4954896974377,-1963.9000046318397,1731806992.2582777
668,-1031.8122184751555,3195.7968707364053,137.24123872397467,-1735.0910553927533,1731806992.2582777
669,-578.1343046003021,2909.855339824222,80.3536204979755,-2198.991985796485,1731806992.2718868
670,-955.2003678828478,2457.9052597288974,537.0889025866054,-2145.698411427904,1731806992.2718868
671,-765.5874401293695,2466.7351635242812,398.0543818338774,-2322.0159948389046,1731806992.287446
672,-402.1346126855351,1988.910585585516,60.23669863631949,-2098.8243753332645,1731806992.287446
673,-426.2906264993362,2029.48102030484,115.05989208677784,-1914.0359185226262,1731806992.288272
674,-576.9581060642377,1689.0996356876567,-330.6445550825447,-1896.0881386352703,1731806992.288272
675,-1017.6866163425148,1406.4866157360375,-433.47684426419437,-1463.9670081050135,1731806992.3018832
676,-610.5741968159564,1855.4185965671204,-64.0102576916106,-1323.804907515645,1731806992.3018832
677,-598.0866708639078,1753.6428291229531,-163.81135795917362,-1727.315803384874,1731806992.3174934
678,-823.2024688967504,1512.9578275745735,-401.4857400432229,-1310.1467928774655,1731806992.3174934
679,-576.1951664732769,1831.5655146497302,-101.82812604354694,-1388.5276161488146,1731806992.3183005
680,-911.9802140449174,1505.3022523652762,-393.5646319370717,-1133.4066007714719,1731806992.3183005
681,-499.60388533072546,1835.1315092574805,-27.559322773478925,-817.852542010136,1731806992.3317935
682,-349.14958006329834,1964.6348949731328,3.738030005712062,-1165.6220989897847,1731806992.3317935
683,-355.74676358513534,2123.9434133856557,248.73513620300218,-807.4630999332294,1731806992.34761
684,-375.81319679738954,1943.3006356758997,54.965309648774564,-549.3090256918222,1731806992.34761
685,-164.57803745009005,2062.8708471092395,34.418299292214215,-970.5115183014423,1731806992.3482792
686,-612.2104030465707,1793.3923558020033,-138.5819928580895,-1409.6842301981524,1731806992.3482792
687,-481.6804147930816,1903.8503009933047,79.8917428534478,-1506.7589433980174,1731806992.3619065
688,-881.4009220572188,2306.706714370288,294.88176175625995,-1581.0146570182405,1731806992.3619065
689,-619.0974288149737,2712.652285110671,754.9511646553874,-1522.4534335620701,1731806992.3775003
690,-827.52392329555,2556.3786955121905,712.0227230140008,-1994.4755567195825,1731806992.3775003
691,-669.385993569158,2442.966229355894,391.6441933098249,-2342.125436900649,1731806992.3781297
692,-411.4768827748485,2805.6935162083246,795.6711953729391,-2334.5577493403107,1731806992.3781297
693,-238.23723702738062,3204.1536771873944,445.8690027673729,-2609.195432636421,1731806992.39183
694,-429.44149221200496,2722.785544040613,733.777721056249,-2808.391854026355,1731806992.39183
695,-170.07756033493206,2983.2602262045257,945.0016607036814,-3015.3354781745,1731806992.4075177
696,-543.9740584050305,2832.078510395717,938.5727726798505,-3282.2296986123547,1731806992.4075177
697,-582.7325115958229,2655.0335164433345,703.8697411105968,-2833.9540702234954,1731806992.4082184
698,-902.3929805085063,2245.1816201992333,216.44483998557553,-2654.7212347970344,1731806992.4082184
699,-451.54243100015447,1945.720350947231,119.5178528339602,-2184.7784960148856,1731806992.4217067
700,-906.9967973539606,2362.9286304041743,409.6293721967377,-2289.6434208224528,1731806992.4217067
701,-675.5119496965781,2433.451923868619,416.3611921169795,-2332.577472313773,1731806992.4376247
702,-324.11655970988795,2920.8749550436623,9.688210835214704,-2162.9412201736122,1731806992.4376247
703,-389.1608997392468,2935.991630664561,52.685840625781566,-2004.298403953202,1731806992.4383552
704,-490.6038160873577,2637.3998881522566,-329.1523350002244,-1927.9408665578812,1731806992.4383552
705,-966.4238076498732,2266.338234248571,-595.1826385483146,-1652.8020366677083,1731806992.451871
706,-573.4781291554682,2701.4176256437786,-229.3549746326171,-1513.8292242642492,1731806992.451871
707,-573.0929194600321,2616.168476103805,-293.86637891829014,-1892.5408435272984,1731806992.4677205
708,-789.2030383995734,2344.9808505168185,-601.0729809785262,-1524.9292473327368,1731806992.4677205
709,-631.3998297192156,2585.9033357123844,-369.4852860723622,-1684.4210208430886,1731806992.4684453
710,-888.4861625232734,2369.0059678321704,-517.6956513663754,-1287.9916255399585,1731806992.4684453
711,-499.8843778274022,2636.19938026648,-246.60900307819247,-1063.2049387032166,1731806992.4822946
712,-322.8468636749312,2836.0764634483494,-133.09742957307026,-1327.713102969341,1731806992.4822946
713,-351.397259936668,2931.2943163202144,40.205794473644346,-1055.7139190919697,1731806992.4976425
714,-392.246317202691,2763.643951056525,-136.11739878728986,-775.8646852076054,1731806992.4976425
715,-117.36928030941635,3037.4139775629155,73.08325498411432,-969.7822378100827,1731806992.4984503
716,-531.256528605707,2779.2486836216412,-83.33432076266035,-1395.3043148685247,1731806992.4984503
717,-394.4509882265702,2897.481880820822,132.74213907727972,-1486.2829911406152,1731806992.5117805
718,-823.6606066413224,3246.334138837643,262.96358558442444,-1644.2114864694886,1731806992.5117805
719,-555.051642073784,3688.3248653509654,-213.60438596922904,-1535.1279545119032,1731806992.5275352
720,-836.4660240896046,3469.621125792153,-316.6778986980207,-1099.3323722751811,1731806992.5275352
721,-683.9641235964373,3392.156578009948,-588.834158373531,-1394.4291782788932,1731806992.528344
722,-409.34887970006093,3765.3443650384434,-180.1210616659373,-1387.4523949115537,1731806992.528344
723,-202.91762184584513,4219.723510154989,-451.10486270533875,-1575.0738259386271,1731806992.5417955
724,-468.56832554843277,4619.122386022937,-313.55508223501965,-1922.3628057739697,1731806992.5417955
725,-150.49170426698402,4952.738291620277,24.649680607952178,-2011.462182318326,1731806992.5576105
726,-491.08439323166385,4828.569873191416,80.82671784237027,-2222.089607922826,1731806992.5576105
727,-624.5109340008348,4517.026857132558,-347.06084593804553,-1954.5109857930802,1731806992.558391
728,-911.2079247040674,4155.105518720578,-766.4831461687572,-1715.6940642725676,1731806992.558391
