,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
300,8979.138893265743,-11582.817973467521,-7539.479364922736,-20518.824600544292,1731733069.9781413
301,8989.24223299604,-11785.520551065914,-7361.981843075715,-20906.592387550045,1731733069.9788451
302,9326.491451400332,-11357.776973433793,-7223.927176111378,-21344.521582711488,1731733069.9788451
303,9142.219100783579,-11214.589293780271,-7008.436010614503,-21461.50565332547,1731733069.9926713
304,9446.413213429507,-11693.143152210396,-7081.2780420514755,-21689.213202027604,1731733069.9926713
305,9390.284794894513,-11682.966884430964,-7007.2504623285495,-21713.544991139323,1731733070.008116
306,9588.477053146344,-11958.980850910768,-6569.697127112653,-21284.63830462098,1731733070.008116
307,9886.930419360287,-11647.493933351245,-6791.1366034890525,-21497.17681910284,1731733070.0088708
308,9813.392766531557,-12102.067553265486,-6702.065276194364,-21956.683367058635,1731733070.0088708
309,9684.603701707441,-12546.829545645975,-6216.188693650998,-22198.42115044454,1731733070.0224173
310,9957.876321519725,-12566.490199713036,-6552.237404169515,-22473.32997648744,1731733070.0224173
311,9962.979415009264,-12769.00204241369,-6393.738574097399,-22866.35606283089,1731733070.037982
312,10309.563423702959,-12336.112362442538,-6242.444661289919,-23303.98606599588,1731733070.037982
313,10110.948556756135,-12208.362989806104,-6037.997420362197,-23426.355592546053,1731733070.0386524
314,10422.341976816766,-12693.555170657579,-6128.51421898976,-23655.977970025502,1731733070.0386524
315,10375.739083468914,-12644.267029141542,-6001.821368090808,-23675.57130589336,1731733070.0523205
316,10559.831918887794,-12960.260526147671,-5627.016074331477,-23253.09350739885,1731733070.0523205
317,10869.015058074612,-12611.262412032578,-5800.783045972697,-23461.92578102462,1731733070.068077
318,10813.967470626812,-13058.715262431186,-5701.9580595935695,-23913.155930378474,1731733070.068077
319,10668.14316150453,-13528.560763814487,-5241.711011446547,-24166.79781532334,1731733070.0687487
320,10949.31445002323,-13524.47118321294,-5558.686232191045,-24435.95467523439,1731733070.0687487
321,10953.617204922251,-13750.540655734483,-5414.1559284534305,-24829.7437011688,1731733070.0823257
322,11295.129909276031,-13306.012407101225,-5251.33938388247,-25266.01986054983,1731733070.0823257
323,11094.936804547906,-13180.189082941972,-5053.511765876319,-25386.209025425836,1731733070.097988
324,11401.419735966716,-13668.373183757998,-5143.6620543082245,-25616.205392900854,1731733070.097988
325,11345.478312429506,-13617.701279258355,-5015.555521226022,-25633.880160091445,1731733070.0986626
326,11544.28391427407,-13942.932329155039,-4642.915629541036,-25214.81689025648,1731733070.0986626
327,11854.413248149678,-13596.223033812828,-4818.922801255714,-25419.419337032363,1731733070.1123583
328,11780.744698822498,-14042.019108531065,-4722.319315450266,-25877.30276840739,1731733070.1123583
329,11639.251193848904,-14513.278292097617,-4265.116545867175,-26126.393195106182,1731733070.12809
330,11920.968507761136,-14510.987603374757,-4582.069327211939,-26395.119966522325,1731733070.12809
331,11912.142343865708,-14741.406579544768,-4448.983117338736,-26791.69147802377,1731733070.1287909
332,12276.51705664862,-14272.995329794474,-4259.190674387384,-27221.187198785134,1731733070.1287909
333,12072.946822260506,-14178.549766263459,-4084.1988855106756,-27351.178641445003,1731733070.1424766
334,12379.384874879848,-14655.390750513878,-4162.994837677106,-27578.089591456577,1731733070.1424766
335,12339.543720651884,-14588.895329301711,-4021.9781699478626,-27591.844943493605,1731733070.1580653
336,12525.413008549716,-14943.80622524675,-3665.8050577677786,-27170.66489028372,1731733070.1580653
337,12825.033223549835,-14596.640662109945,-3853.450798144564,-27380.420919198543,1731733070.1587822
338,12773.36650566198,-15007.423793443013,-3732.9979703216814,-27832.96003353689,1731733070.1587822
339,12624.153847179841,-14543.780916136224,-3290.7735000611283,-28084.384157808032,1731733070.1724412
340,12901.132707848214,-14528.258461370133,-3610.0375395785086,-28358.470205860678,1731733070.1724412
341,12894.180233830586,-14727.43431331031,-3466.019602134824,-28757.584849331994,1731733070.188172
342,13263.95910204947,-14279.371859218925,-3256.2411338202655,-29176.017946024425,1731733070.188172
343,13049.950806885026,-14199.04441802064,-3116.6026192246936,-29306.936883873306,1731733070.188784
344,13361.265689046588,-14634.630565859843,-3181.7067976533435,-29537.8383071376,1731733070.188784
345,13333.773684472311,-14563.052620607894,-3022.9293450345285,-29553.358891953714,1731733070.2023344
346,13483.291144800838,-14983.722177473828,-2710.434524436947,-29137.145425884984,1731733070.2023344
347,13809.73018238321,-14575.416729861405,-2858.3139085848816,-29340.345410177484,1731733070.2181191
348,13750.882856580429,-14968.43159650499,-2737.352454368025,-29789.15210436005,1731733070.2181191
349,13596.086527464446,-14562.547734113876,-2301.0445058373734,-30048.123346741777,1731733070.2188537
350,13883.638085307553,-14519.67913087178,-2625.551885092631,-30318.600391337182,1731733070.2188537
351,13884.952660141978,-14677.36827260349,-2463.298195465002,-30710.773780490737,1731733070.232474
352,14239.839246737305,-14297.521593703888,-2293.910646671895,-31142.131971430033,1731733070.232474
353,14034.357923471835,-14205.679000542033,-2144.6194502906874,-31273.29774267599,1731733070.24821
354,14340.571582093835,-14627.068488149438,-2199.199550244026,-31492.291324481368,1731733070.24821
355,14312.02866563201,-14544.491497127805,-2032.8450603149831,-31508.111101293936,1731733070.2489216
356,14479.243332550861,-14989.489103205502,-1715.4397510755807,-31097.713179656304,1731733070.2489216
357,14787.255883051548,-14601.005125358235,-1906.705714609474,-31310.457388635725,1731733070.262921
358,14736.800892749336,-14949.683478027117,-1754.0074693686329,-31754.013263280503,1731733070.262921
359,14583.373367017135,-14576.385363949928,-1326.1778740375303,-32001.822774244472,1731733070.2781856
360,14858.934805602301,-14535.734521381557,-1660.3005360788666,-32277.483320178464,1731733070.2781856
361,14869.154082231224,-14668.381293009967,-1473.849693737924,-32672.308298400603,1731733070.2787929
362,15217.55942220334,-14312.335337428376,-1311.8634069571272,-33099.618047637865,1731733070.2787929
363,15006.12417820841,-14235.55706128804,-1179.6261543738656,-33233.16987505555,1731733070.292483
364,15322.155074214097,-14623.175252295565,-1229.321944985073,-33455.70140221901,1731733070.292483
365,15297.39693650743,-14527.314136631321,-1034.6190133919008,-33467.403549180366,1731733070.3080697
366,15446.820899337064,-14057.979131591972,-769.8378364290111,-33060.147143505514,1731733070.3080697
367,15759.957112777047,-13633.135846375488,-939.5769358179532,-33270.80448830966,1731733070.308802
368,15724.184969700873,-13943.368027499877,-760.575974188745,-33715.515992040746,1731733070.308802
369,15555.51361174928,-13652.85633884184,-365.4705034699291,-33973.18387928791,1731733070.3223495
370,15834.1006293986,-13575.834969204385,-691.5149816069752,-34244.71557567082,1731733070.3223495
371,15844.663976823445,-13660.584842100274,-487.7409226712771,-34627.789788232185,1731733070.3379653
372,16201.323275997769,-13356.848867198918,-331.6935970201157,-35065.63857554458,1731733070.3379653
373,15976.757243258413,-13280.960687248036,-216.75338173191994,-35198.636897768825,1731733070.338643
374,16293.887669851072,-13649.453029882163,-266.10884144715965,-35419.37701285351,1731733070.338643
375,16291.535272778943,-13511.278686119244,-24.55992300901562,-35423.573180603795,1731733070.352379
376,16425.2329562949,-13128.365289255977,174.0437242379412,-35025.77498191688,1731733070.352379
377,16748.006891920697,-13613.516331207938,60.41060398425907,-35228.5261782147,1731733070.3682747
378,16715.155610709917,-13905.841871344484,234.0896879765205,-35671.640744664706,1731733070.3682747
379,16530.481220847927,-13670.22817413602,606.1349355685525,-35936.257366029546,1731733070.3687744
380,16821.709100347478,-13558.399555610958,300.62624808819965,-36203.57419516239,1731733070.3687744
381,16844.04939273279,-13627.266073395032,496.5240777172148,-36596.461905207485,1731733070.3824785
382,17183.579950110056,-13345.954538627993,662.3662013523281,-37023.75295494497,1731733070.3824785
383,16949.196679987013,-13280.010752659291,763.543584803585,-37157.192585363984,1731733070.3980772
384,17278.515440535266,-13612.745911817066,730.4791292953305,-37380.32997632027,1731733070.3980772
385,17264.834886497352,-13486.849659608677,966.9380438937806,-37384.114755075425,1731733070.3988185
386,17396.688799335156,-13115.002626714297,1169.8051770902239,-36985.04125050362,1731733070.3988185
387,17712.005374449305,-12664.159557005856,990.9482016093098,-37197.90139638167,1731733070.4123187
388,17697.947090515867,-12873.896886420902,1246.3590592332184,-37624.425766628236,1731733070.4123187
389,17511.903897270095,-12699.239818590228,1571.2591279838234,-37901.02876735106,1731733070.4280963
390,17806.20971443318,-12560.338064285927,1291.9671391928568,-38164.05219133478,1731733070.4280963
391,17805.81702493783,-12644.863543184474,1461.9138030293398,-38556.49485328514,1731733070.428906
392,18175.364019359462,-12347.309622909874,1659.6161343869753,-38981.321308951825,1731733070.428906
393,17939.144458358176,-12298.62547523668,1744.3042989335954,-39116.025025555864,1731733070.4424293
394,18256.56659714738,-12637.041542427149,1706.7818826781586,-39342.763940169476,1731733070.4424293
395,18256.52171834791,-12493.055394133087,1958.035841501318,-39344.899423044175,1731733070.4581432
396,18376.13493863074,-12146.209592442494,2141.092724632472,-38946.58511816338,1731733070.4581432
397,18696.67615398299,-11659.81129385531,1999.3879153113812,-39154.48241680022,1731733070.4588027
398,18675.12311053835,-11904.984175350517,2212.717418633867,-39584.45123490598,1731733070.4588027
399,852.5457239490934,2015.8098160168156,2569.204682410229,342.52808719174936,1731733070.473252
